6735.000000,8584.601778,6952.655322
6734.000000,8584.601778,6953.155322
6733.000000,8584.601778,6953.655322
6732.000000,8584.601778,6954.155322
6731.000000,8584.601778,6954.655322
6730.000000,8584.601778,6955.155322
6729.000000,8584.601778,6955.655322
6728.000000,8584.601778,6956.155322
6727.000000,8584.601778,6956.655322
6726.000000,8584.601778,6957.155322
6725.000000,8584.601778,6957.655322
6687.000000,8584.101778,6952.655322
6686.000000,8584.101778,6953.155322
6685.000000,8584.101778,6953.655322
6684.000000,8584.101778,6954.155322
6683.000000,8584.101778,6954.655322
6682.000000,8584.101778,6955.155322
6681.000000,8584.101778,6955.655322
6680.000000,8584.101778,6956.155322
6679.000000,8584.101778,6956.655322
6678.000000,8584.101778,6957.155322
6677.000000,8584.101778,6957.655322
6639.000000,8583.601778,6952.655322
6638.000000,8583.601778,6953.155322
6637.000000,8583.601778,6953.655322
6636.000000,8583.601778,6954.155322
6635.000000,8583.601778,6954.655322
6634.000000,8583.601778,6955.155322
6633.000000,8583.601778,6955.655322
6632.000000,8583.601778,6956.155322
6631.000000,8583.601778,6956.655322
6630.000000,8583.601778,6957.155322
6629.000000,8583.601778,6957.655322
6591.000000,8583.101778,6952.655322
6590.000000,8583.101778,6953.155322
6589.000000,8583.101778,6953.655322
6588.000000,8583.101778,6954.155322
6587.000000,8583.101778,6954.655322
6586.000000,8583.101778,6955.155322
6585.000000,8583.101778,6955.655322
6584.000000,8583.101778,6956.155322
6583.000000,8583.101778,6956.655322
6582.000000,8583.101778,6957.155322
6581.000000,8583.101778,6957.655322
6580.000000,8583.101778,6958.155322
6579.000000,8583.101778,6958.655322
6578.000000,8583.101778,6959.155322
6543.000000,8582.601778,6952.655322
6542.000000,8582.601778,6953.155322
6541.000000,8582.601778,6953.655322
6540.000000,8582.601778,6954.155322
6539.000000,8582.601778,6954.655322
6538.000000,8582.601778,6955.155322
6537.000000,8582.601778,6955.655322
6536.000000,8582.601778,6956.155322
6535.000000,8582.601778,6956.655322
6534.000000,8582.601778,6957.155322
6533.000000,8582.601778,6957.655322
6532.000000,8582.601778,6958.155322
6531.000000,8582.601778,6958.655322
6530.000000,8582.601778,6959.155322
6495.000000,8582.101778,6952.655322
6494.000000,8582.101778,6953.155322
6493.000000,8582.101778,6953.655322
6492.000000,8582.101778,6954.155322
6491.000000,8582.101778,6954.655322
6490.000000,8582.101778,6955.155322
6489.000000,8582.101778,6955.655322
6488.000000,8582.101778,6956.155322
6487.000000,8582.101778,6956.655322
6486.000000,8582.101778,6957.155322
6485.000000,8582.101778,6957.655322
6484.000000,8582.101778,6958.155322
6483.000000,8582.101778,6958.655322
6482.000000,8582.101778,6959.155322
6447.000000,8581.601778,6952.655322
6446.000000,8581.601778,6953.155322
6445.000000,8581.601778,6953.655322
6444.000000,8581.601778,6954.155322
6443.000000,8581.601778,6954.655322
6442.000000,8581.601778,6955.155322
6441.000000,8581.601778,6955.655322
6440.000000,8581.601778,6956.155322
6439.000000,8581.601778,6956.655322
6438.000000,8581.601778,6957.155322
6437.000000,8581.601778,6957.655322
6436.000000,8581.601778,6958.155322
6435.000000,8581.601778,6958.655322
6434.000000,8581.601778,6959.155322
6417.000000,8581.101778,6943.655322
6416.000000,8581.101778,6944.155322
6415.000000,8581.101778,6944.655322
6414.000000,8581.101778,6945.155322
6413.000000,8581.101778,6945.655322
6412.000000,8581.101778,6946.155322
6411.000000,8581.101778,6946.655322
6410.000000,8581.101778,6947.155322
6409.000000,8581.101778,6947.655322
6408.000000,8581.101778,6948.155322
6407.000000,8581.101778,6948.655322
6406.000000,8581.101778,6949.155322
6405.000000,8581.101778,6949.655322
6399.000000,8581.101778,6952.655322
6398.000000,8581.101778,6953.155322
6397.000000,8581.101778,6953.655322
6396.000000,8581.101778,6954.155322
6395.000000,8581.101778,6954.655322
6394.000000,8581.101778,6955.155322
6393.000000,8581.101778,6955.655322
6392.000000,8581.101778,6956.155322
6391.000000,8581.101778,6956.655322
6390.000000,8581.101778,6957.155322
6389.000000,8581.101778,6957.655322
6388.000000,8581.101778,6958.155322
6387.000000,8581.101778,6958.655322
6386.000000,8581.101778,6959.155322
6369.000000,8580.601778,6943.655322
6368.000000,8580.601778,6944.155322
6367.000000,8580.601778,6944.655322
6366.000000,8580.601778,6945.155322
6365.000000,8580.601778,6945.655322
6364.000000,8580.601778,6946.155322
6363.000000,8580.601778,6946.655322
6362.000000,8580.601778,6947.155322
6361.000000,8580.601778,6947.655322
6360.000000,8580.601778,6948.155322
6359.000000,8580.601778,6948.655322
6358.000000,8580.601778,6949.155322
6357.000000,8580.601778,6949.655322
6351.000000,8580.601778,6952.655322
6350.000000,8580.601778,6953.155322
6349.000000,8580.601778,6953.655322
6348.000000,8580.601778,6954.155322
6347.000000,8580.601778,6954.655322
6346.000000,8580.601778,6955.155322
6345.000000,8580.601778,6955.655322
6344.000000,8580.601778,6956.155322
6343.000000,8580.601778,6956.655322
6342.000000,8580.601778,6957.155322
6341.000000,8580.601778,6957.655322
6340.000000,8580.601778,6958.155322
6339.000000,8580.601778,6958.655322
6338.000000,8580.601778,6959.155322
6321.000000,8580.101778,6943.655322
6320.000000,8580.101778,6944.155322
6319.000000,8580.101778,6944.655322
6318.000000,8580.101778,6945.155322
6317.000000,8580.101778,6945.655322
6316.000000,8580.101778,6946.155322
6315.000000,8580.101778,6946.655322
6314.000000,8580.101778,6947.155322
6313.000000,8580.101778,6947.655322
6312.000000,8580.101778,6948.155322
6311.000000,8580.101778,6948.655322
6310.000000,8580.101778,6949.155322
6309.000000,8580.101778,6949.655322
6303.000000,8580.101778,6952.655322
6302.000000,8580.101778,6953.155322
6301.000000,8580.101778,6953.655322
6300.000000,8580.101778,6954.155322
6299.000000,8580.101778,6954.655322
6298.000000,8580.101778,6955.155322
6297.000000,8580.101778,6955.655322
6296.000000,8580.101778,6956.155322
6295.000000,8580.101778,6956.655322
6294.000000,8580.101778,6957.155322
6293.000000,8580.101778,6957.655322
6292.000000,8580.101778,6958.155322
6291.000000,8580.101778,6958.655322
6290.000000,8580.101778,6959.155322
6273.000000,8579.601778,6943.655322
6272.000000,8579.601778,6944.155322
6271.000000,8579.601778,6944.655322
6270.000000,8579.601778,6945.155322
6269.000000,8579.601778,6945.655322
6268.000000,8579.601778,6946.155322
6267.000000,8579.601778,6946.655322
6266.000000,8579.601778,6947.155322
6265.000000,8579.601778,6947.655322
6264.000000,8579.601778,6948.155322
6263.000000,8579.601778,6948.655322
6262.000000,8579.601778,6949.155322
6261.000000,8579.601778,6949.655322
6255.000000,8579.601778,6952.655322
6254.000000,8579.601778,6953.155322
6253.000000,8579.601778,6953.655322
6252.000000,8579.601778,6954.155322
6251.000000,8579.601778,6954.655322
6250.000000,8579.601778,6955.155322
6249.000000,8579.601778,6955.655322
6248.000000,8579.601778,6956.155322
6247.000000,8579.601778,6956.655322
6246.000000,8579.601778,6957.155322
6245.000000,8579.601778,6957.655322
6244.000000,8579.601778,6958.155322
6243.000000,8579.601778,6958.655322
6242.000000,8579.601778,6959.155322
6225.000000,8579.101778,6943.655322
6224.000000,8579.101778,6944.155322
6223.000000,8579.101778,6944.655322
6215.000000,8579.101778,6948.655322
6214.000000,8579.101778,6949.155322
6213.000000,8579.101778,6949.655322
6207.000000,8579.101778,6952.655322
6206.000000,8579.101778,6953.155322
6205.000000,8579.101778,6953.655322
6204.000000,8579.101778,6954.155322
6203.000000,8579.101778,6954.655322
6202.000000,8579.101778,6955.155322
6201.000000,8579.101778,6955.655322
6200.000000,8579.101778,6956.155322
6199.000000,8579.101778,6956.655322
6198.000000,8579.101778,6957.155322
6197.000000,8579.101778,6957.655322
6196.000000,8579.101778,6958.155322
6195.000000,8579.101778,6958.655322
6194.000000,8579.101778,6959.155322
6177.000000,8578.601778,6943.655322
6176.000000,8578.601778,6944.155322
6175.000000,8578.601778,6944.655322
6167.000000,8578.601778,6948.655322
6166.000000,8578.601778,6949.155322
6165.000000,8578.601778,6949.655322
6159.000000,8578.601778,6952.655322
6158.000000,8578.601778,6953.155322
6157.000000,8578.601778,6953.655322
6156.000000,8578.601778,6954.155322
6155.000000,8578.601778,6954.655322
6154.000000,8578.601778,6955.155322
6153.000000,8578.601778,6955.655322
6152.000000,8578.601778,6956.155322
6151.000000,8578.601778,6956.655322
6150.000000,8578.601778,6957.155322
6149.000000,8578.601778,6957.655322
6148.000000,8578.601778,6958.155322
6147.000000,8578.601778,6958.655322
6146.000000,8578.601778,6959.155322
6129.000000,8578.101778,6943.655322
6128.000000,8578.101778,6944.155322
6127.000000,8578.101778,6944.655322
6119.000000,8578.101778,6948.655322
6118.000000,8578.101778,6949.155322
6117.000000,8578.101778,6949.655322
6111.000000,8578.101778,6952.655322
6110.000000,8578.101778,6953.155322
6109.000000,8578.101778,6953.655322
6108.000000,8578.101778,6954.155322
6107.000000,8578.101778,6954.655322
6106.000000,8578.101778,6955.155322
6105.000000,8578.101778,6955.655322
6104.000000,8578.101778,6956.155322
6103.000000,8578.101778,6956.655322
6102.000000,8578.101778,6957.155322
6101.000000,8578.101778,6957.655322
6100.000000,8578.101778,6958.155322
6099.000000,8578.101778,6958.655322
6098.000000,8578.101778,6959.155322
6081.000000,8577.601778,6943.655322
6080.000000,8577.601778,6944.155322
6079.000000,8577.601778,6944.655322
6071.000000,8577.601778,6948.655322
6070.000000,8577.601778,6949.155322
6069.000000,8577.601778,6949.655322
6063.000000,8577.601778,6952.655322
6062.000000,8577.601778,6953.155322
6061.000000,8577.601778,6953.655322
6060.000000,8577.601778,6954.155322
6059.000000,8577.601778,6954.655322
6058.000000,8577.601778,6955.155322
6057.000000,8577.601778,6955.655322
6056.000000,8577.601778,6956.155322
6055.000000,8577.601778,6956.655322
6054.000000,8577.601778,6957.155322
6053.000000,8577.601778,6957.655322
6052.000000,8577.601778,6958.155322
6051.000000,8577.601778,6958.655322
6050.000000,8577.601778,6959.155322
6033.000000,8577.101778,6943.655322
6032.000000,8577.101778,6944.155322
6031.000000,8577.101778,6944.655322
6023.000000,8577.101778,6948.655322
6022.000000,8577.101778,6949.155322
6021.000000,8577.101778,6949.655322
6015.000000,8577.101778,6952.655322
6014.000000,8577.101778,6953.155322
6013.000000,8577.101778,6953.655322
6012.000000,8577.101778,6954.155322
6011.000000,8577.101778,6954.655322
6010.000000,8577.101778,6955.155322
6009.000000,8577.101778,6955.655322
6008.000000,8577.101778,6956.155322
6007.000000,8577.101778,6956.655322
6006.000000,8577.101778,6957.155322
6005.000000,8577.101778,6957.655322
6004.000000,8577.101778,6958.155322
6003.000000,8577.101778,6958.655322
6002.000000,8577.101778,6959.155322
5985.000000,8576.601778,6943.655322
5984.000000,8576.601778,6944.155322
5983.000000,8576.601778,6944.655322
5975.000000,8576.601778,6948.655322
5974.000000,8576.601778,6949.155322
5973.000000,8576.601778,6949.655322
5967.000000,8576.601778,6952.655322
5966.000000,8576.601778,6953.155322
5965.000000,8576.601778,6953.655322
5964.000000,8576.601778,6954.155322
5963.000000,8576.601778,6954.655322
5962.000000,8576.601778,6955.155322
5961.000000,8576.601778,6955.655322
5960.000000,8576.601778,6956.155322
5959.000000,8576.601778,6956.655322
5958.000000,8576.601778,6957.155322
5957.000000,8576.601778,6957.655322
5956.000000,8576.601778,6958.155322
5955.000000,8576.601778,6958.655322
5954.000000,8576.601778,6959.155322
5937.000000,8576.101778,6943.655322
5936.000000,8576.101778,6944.155322
5935.000000,8576.101778,6944.655322
5934.000000,8576.101778,6945.155322
5933.000000,8576.101778,6945.655322
5932.000000,8576.101778,6946.155322
5931.000000,8576.101778,6946.655322
5930.000000,8576.101778,6947.155322
5929.000000,8576.101778,6947.655322
5928.000000,8576.101778,6948.155322
5927.000000,8576.101778,6948.655322
5926.000000,8576.101778,6949.155322
5925.000000,8576.101778,6949.655322
5919.000000,8576.101778,6952.655322
5918.000000,8576.101778,6953.155322
5917.000000,8576.101778,6953.655322
5916.000000,8576.101778,6954.155322
5915.000000,8576.101778,6954.655322
5914.000000,8576.101778,6955.155322
5913.000000,8576.101778,6955.655322
5912.000000,8576.101778,6956.155322
5911.000000,8576.101778,6956.655322
5910.000000,8576.101778,6957.155322
5909.000000,8576.101778,6957.655322
5908.000000,8576.101778,6958.155322
5907.000000,8576.101778,6958.655322
5906.000000,8576.101778,6959.155322
5889.000000,8575.601778,6943.655322
5888.000000,8575.601778,6944.155322
5887.000000,8575.601778,6944.655322
5886.000000,8575.601778,6945.155322
5885.000000,8575.601778,6945.655322
5884.000000,8575.601778,6946.155322
5883.000000,8575.601778,6946.655322
5882.000000,8575.601778,6947.155322
5881.000000,8575.601778,6947.655322
5880.000000,8575.601778,6948.155322
5879.000000,8575.601778,6948.655322
5878.000000,8575.601778,6949.155322
5877.000000,8575.601778,6949.655322
5871.000000,8575.601778,6952.655322
5870.000000,8575.601778,6953.155322
5869.000000,8575.601778,6953.655322
5868.000000,8575.601778,6954.155322
5867.000000,8575.601778,6954.655322
5866.000000,8575.601778,6955.155322
5865.000000,8575.601778,6955.655322
5864.000000,8575.601778,6956.155322
5863.000000,8575.601778,6956.655322
5862.000000,8575.601778,6957.155322
5861.000000,8575.601778,6957.655322
5860.000000,8575.601778,6958.155322
5859.000000,8575.601778,6958.655322
5858.000000,8575.601778,6959.155322
5841.000000,8575.101778,6943.655322
5840.000000,8575.101778,6944.155322
5839.000000,8575.101778,6944.655322
5838.000000,8575.101778,6945.155322
5837.000000,8575.101778,6945.655322
5836.000000,8575.101778,6946.155322
5835.000000,8575.101778,6946.655322
5834.000000,8575.101778,6947.155322
5833.000000,8575.101778,6947.655322
5832.000000,8575.101778,6948.155322
5831.000000,8575.101778,6948.655322
5830.000000,8575.101778,6949.155322
5829.000000,8575.101778,6949.655322
5823.000000,8575.101778,6952.655322
5822.000000,8575.101778,6953.155322
5821.000000,8575.101778,6953.655322
5820.000000,8575.101778,6954.155322
5819.000000,8575.101778,6954.655322
5818.000000,8575.101778,6955.155322
5817.000000,8575.101778,6955.655322
5816.000000,8575.101778,6956.155322
5815.000000,8575.101778,6956.655322
5814.000000,8575.101778,6957.155322
5813.000000,8575.101778,6957.655322
5812.000000,8575.101778,6958.155322
5811.000000,8575.101778,6958.655322
5810.000000,8575.101778,6959.155322
5793.000000,8574.601778,6943.655322
5792.000000,8574.601778,6944.155322
5791.000000,8574.601778,6944.655322
5790.000000,8574.601778,6945.155322
5789.000000,8574.601778,6945.655322
5788.000000,8574.601778,6946.155322
5787.000000,8574.601778,6946.655322
5786.000000,8574.601778,6947.155322
5785.000000,8574.601778,6947.655322
5784.000000,8574.601778,6948.155322
5783.000000,8574.601778,6948.655322
5782.000000,8574.601778,6949.155322
5781.000000,8574.601778,6949.655322
5775.000000,8574.601778,6952.655322
5774.000000,8574.601778,6953.155322
5773.000000,8574.601778,6953.655322
5772.000000,8574.601778,6954.155322
5771.000000,8574.601778,6954.655322
5770.000000,8574.601778,6955.155322
5769.000000,8574.601778,6955.655322
5768.000000,8574.601778,6956.155322
5767.000000,8574.601778,6956.655322
5766.000000,8574.601778,6957.155322
5765.000000,8574.601778,6957.655322
5764.000000,8574.601778,6958.155322
5763.000000,8574.601778,6958.655322
5762.000000,8574.601778,6959.155322
5745.000000,8574.101778,6943.655322
5744.000000,8574.101778,6944.155322
5743.000000,8574.101778,6944.655322
5742.000000,8574.101778,6945.155322
5741.000000,8574.101778,6945.655322
5740.000000,8574.101778,6946.155322
5739.000000,8574.101778,6946.655322
5738.000000,8574.101778,6947.155322
5737.000000,8574.101778,6947.655322
5736.000000,8574.101778,6948.155322
5735.000000,8574.101778,6948.655322
5734.000000,8574.101778,6949.155322
5733.000000,8574.101778,6949.655322
5727.000000,8574.101778,6952.655322
5726.000000,8574.101778,6953.155322
5725.000000,8574.101778,6953.655322
5724.000000,8574.101778,6954.155322
5723.000000,8574.101778,6954.655322
5722.000000,8574.101778,6955.155322
5721.000000,8574.101778,6955.655322
5720.000000,8574.101778,6956.155322
5719.000000,8574.101778,6956.655322
5718.000000,8574.101778,6957.155322
5717.000000,8574.101778,6957.655322
5716.000000,8574.101778,6958.155322
5715.000000,8574.101778,6958.655322
5714.000000,8574.101778,6959.155322
5687.000000,8573.601778,6948.655322
5686.000000,8573.601778,6949.155322
5685.000000,8573.601778,6949.655322
5679.000000,8573.601778,6952.655322
5678.000000,8573.601778,6953.155322
5677.000000,8573.601778,6953.655322
5676.000000,8573.601778,6954.155322
5675.000000,8573.601778,6954.655322
5674.000000,8573.601778,6955.155322
5673.000000,8573.601778,6955.655322
5672.000000,8573.601778,6956.155322
5671.000000,8573.601778,6956.655322
5670.000000,8573.601778,6957.155322
5669.000000,8573.601778,6957.655322
5668.000000,8573.601778,6958.155322
5667.000000,8573.601778,6958.655322
5666.000000,8573.601778,6959.155322
5639.000000,8573.101778,6948.655322
5638.000000,8573.101778,6949.155322
5637.000000,8573.101778,6949.655322
5631.000000,8573.101778,6952.655322
5630.000000,8573.101778,6953.155322
5629.000000,8573.101778,6953.655322
5628.000000,8573.101778,6954.155322
5627.000000,8573.101778,6954.655322
5626.000000,8573.101778,6955.155322
5625.000000,8573.101778,6955.655322
5624.000000,8573.101778,6956.155322
5623.000000,8573.101778,6956.655322
5622.000000,8573.101778,6957.155322
5621.000000,8573.101778,6957.655322
5620.000000,8573.101778,6958.155322
5619.000000,8573.101778,6958.655322
5618.000000,8573.101778,6959.155322
5591.000000,8572.601778,6948.655322
5590.000000,8572.601778,6949.155322
5589.000000,8572.601778,6949.655322
5583.000000,8572.601778,6952.655322
5582.000000,8572.601778,6953.155322
5581.000000,8572.601778,6953.655322
5580.000000,8572.601778,6954.155322
5579.000000,8572.601778,6954.655322
5578.000000,8572.601778,6955.155322
5577.000000,8572.601778,6955.655322
5576.000000,8572.601778,6956.155322
5575.000000,8572.601778,6956.655322
5574.000000,8572.601778,6957.155322
5573.000000,8572.601778,6957.655322
5543.000000,8572.101778,6948.655322
5542.000000,8572.101778,6949.155322
5541.000000,8572.101778,6949.655322
5540.000000,8572.101778,6950.155322
5539.000000,8572.101778,6950.655322
5538.000000,8572.101778,6951.155322
5537.000000,8572.101778,6951.655322
5536.000000,8572.101778,6952.155322
5535.000000,8572.101778,6952.655322
5534.000000,8572.101778,6953.155322
5533.000000,8572.101778,6953.655322
5532.000000,8572.101778,6954.155322
5531.000000,8572.101778,6954.655322
5530.000000,8572.101778,6955.155322
5529.000000,8572.101778,6955.655322
5528.000000,8572.101778,6956.155322
5527.000000,8572.101778,6956.655322
5526.000000,8572.101778,6957.155322
5525.000000,8572.101778,6957.655322
5495.000000,8571.601778,6948.655322
5494.000000,8571.601778,6949.155322
5493.000000,8571.601778,6949.655322
5492.000000,8571.601778,6950.155322
5491.000000,8571.601778,6950.655322
5490.000000,8571.601778,6951.155322
5489.000000,8571.601778,6951.655322
5488.000000,8571.601778,6952.155322
5487.000000,8571.601778,6952.655322
5486.000000,8571.601778,6953.155322
5485.000000,8571.601778,6953.655322
5484.000000,8571.601778,6954.155322
5483.000000,8571.601778,6954.655322
5482.000000,8571.601778,6955.155322
5481.000000,8571.601778,6955.655322
5480.000000,8571.601778,6956.155322
5479.000000,8571.601778,6956.655322
5478.000000,8571.601778,6957.155322
5477.000000,8571.601778,6957.655322
5447.000000,8571.101778,6948.655322
5446.000000,8571.101778,6949.155322
5445.000000,8571.101778,6949.655322
5444.000000,8571.101778,6950.155322
5443.000000,8571.101778,6950.655322
5442.000000,8571.101778,6951.155322
5441.000000,8571.101778,6951.655322
5440.000000,8571.101778,6952.155322
5439.000000,8571.101778,6952.655322
5438.000000,8571.101778,6953.155322
5437.000000,8571.101778,6953.655322
5436.000000,8571.101778,6954.155322
5435.000000,8571.101778,6954.655322
5434.000000,8571.101778,6955.155322
5433.000000,8571.101778,6955.655322
5432.000000,8571.101778,6956.155322
5431.000000,8571.101778,6956.655322
5430.000000,8571.101778,6957.155322
5429.000000,8571.101778,6957.655322
5399.000000,8570.601778,6948.655322
5398.000000,8570.601778,6949.155322
5397.000000,8570.601778,6949.655322
5396.000000,8570.601778,6950.155322
5395.000000,8570.601778,6950.655322
5394.000000,8570.601778,6951.155322
5393.000000,8570.601778,6951.655322
5392.000000,8570.601778,6952.155322
5391.000000,8570.601778,6952.655322
5390.000000,8570.601778,6953.155322
5389.000000,8570.601778,6953.655322
5388.000000,8570.601778,6954.155322
5387.000000,8570.601778,6954.655322
5386.000000,8570.601778,6955.155322
5385.000000,8570.601778,6955.655322
5351.000000,8570.101778,6948.655322
5350.000000,8570.101778,6949.155322
5349.000000,8570.101778,6949.655322
5348.000000,8570.101778,6950.155322
5347.000000,8570.101778,6950.655322
5346.000000,8570.101778,6951.155322
5345.000000,8570.101778,6951.655322
5344.000000,8570.101778,6952.155322
5343.000000,8570.101778,6952.655322
5342.000000,8570.101778,6953.155322
5341.000000,8570.101778,6953.655322
5340.000000,8570.101778,6954.155322
5339.000000,8570.101778,6954.655322
5338.000000,8570.101778,6955.155322
5337.000000,8570.101778,6955.655322
5303.000000,8569.601778,6948.655322
5302.000000,8569.601778,6949.155322
5301.000000,8569.601778,6949.655322
5292.000000,8569.601778,6954.155322
5291.000000,8569.601778,6954.655322
